cod_pro,nom_pro,pre_venta,pre_compra,fecha_venc,stock,cod_cate,cod_prov,cod_pres
73158,PANADOL,1.20,0.50,2025-01-01 0:00:00,30,45632,823,27
48509,CELESTAL,1.21,1.00,2025-01-02 0:00:00,10,67543,824,29
56742,FORTE AS,1.80,1.00,2025-01-03 0:00:00,80,23456,127,30
67009,DOLOCONTO,0.95,0.20,2023-01-04 0:00:00,150,78965,123,28
59673,ASPIRINAS,2.40,0.80,2025-01-05 0:00:00,8,52346,128,26
31428,Omeprazol,0.85,1.20,2025-01-06 0:00:00,167,89765,824,28
45126,Loratadina,2.00,0.95,2023-01-07 0:00:00,45,34567,127,29
69580,Metformina,2.01,1.30,2025-01-08 0:00:00,212,65432,128,30
78932,Atorvastatina,1.50,0.35,2025-01-09 0:00:00,99,78923,823,26
46210,Aspirina,1.75,1.45,2025-01-10 0:00:00,23,45678,123,27
53124,Ciprofloxacino,1.35,1.16,2025-01-11 0:00:00,285,87654,824,26
67045,Sertralina,1.95,1.47,2025-01-12 0:00:00,72,34567,123,30
83671,Simvastatina,1.25,0.60,2024-01-13 0:00:00,146,54321,128,28
92356,Acetaminofén,0.80,0.50,2025-01-14 0:00:00,11,78965,823,29
57823,Ranitidina,1.60,1.35,2025-01-15 0:00:00,251,45678,127,27
45902,Metronidazol,2.20,1.25,2025-01-16 0:00:00,88,87654,824,28
82437,Prednisona,2.30,1.20,2025-01-17 0:00:00,189,23456,823,26
37652,Atenolol,1.40,0.80,2025-01-18 0:00:00,35,78901,128,27
75436,Clonazepam,1.41,0.35,2025-01-19 0:00:00,127,54321,127,30
50249,Tramadol,0.90,0.15,2024-01-20 0:00:00,268,45678,123,29
32691,Diazepam,1.70,0.16,2025-01-21 0:00:00,55,87654,823,28
69543,Furosemida,2.50,1.40,2025-01-22 0:00:00,202,34567,128,27
87514,Losartán,2.45,1.25,2025-01-23 0:00:00,78,23456,824,30
56827,Hidroclorotiazida,2.46,0.50,2025-01-24 0:00:00,8,54321,123,26
43012,Fluoxetina,1.85,0.30,2025-01-25 0:00:00,176,65432,127,27
21983,Escitalopram,1.20,1.35,2025-01-26 0:00:00,93,98765,824,28
67012,Lansoprazol,1.90,0.95,2025-01-27 0:00:00,259,87654,128,26
81234,Montelukast,2.15,0.65,2025-01-28 0:00:00,44,23456,127,29
56743,Levothyroxine,2.25,0.66,2023-01-29 0:00:00,117,87654,823,30
31469,Rosuvastatina,2.30,0.20,2025-01-30 0:00:00,291,56789,824,28
78123,Pantoprazol,2.35,0.40,2025-01-31 0:00:00,199,87654,128,27
59234,Enalapril,1.30,1.15,2025-02-01 0:00:00,66,54321,823,26
45871,Gabapentina,2.40,0.75,2025-02-02 0:00:00,14,67890,127,29
68327,Pregabalina,2.41,1.30,2025-02-03 0:00:00,243,34567,123,30
53921,Valsartán,2.20,0.55,2025-02-04 0:00:00,103,65432,824,27
72436,Alprazolam,0.80,0.85,2022-02-05 0:00:00,30,23456,824,26
89721,Warfarina,1.65,0.45,2025-02-06 0:00:00,277,78965,127,29
35146,Clopidogrel,2.50,0.60,2025-02-07 0:00:00,142,45632,128,30
64387,Amlodipino,1.55,1.50,2025-02-08 0:00:00,63,67543,823,27
78234,Duloxetina,0.95,0.10,2025-02-09 0:00:00,206,23456,123,28
92671,Tamsulosina,2.15,0.35,2025-02-10 0:00:00,85,78965,824,29
50723,Risperidona,1.15,1.00,2025-02-11 0:00:00,287,52346,123,30
38976,Venlafaxina,1.50,1.20,2025-02-12 0:00:00,74,89765,128,26
67123,Candesartán,1.85,0.95,2025-02-13 0:00:00,10,34567,823,27
45981,Levofloxacino,2.25,0.30,2025-02-14 0:00:00,280,65432,127,28
52468,Lorazepam,2.00,1.35,2025-02-15 0:00:00,49,78923,824,29
74315,Naproxeno,1.75,1.36,2025-02-16 0:00:00,192,45678,823,30
89642,Cetirizina,1.00,0.75,2025-02-17 0:00:00,38,87654,128,27
65972,Diclofenaco,1.01,0.65,2025-02-18 0:00:00,119,34567,127,26
21457,Codeína,1.40,0.85,2027-02-19 0:00:00,265,54321,123,28
63542,Famotidina,2.50,0.25,2025-02-20 0:00:00,18,78965,823,29
78126,Sildenafil,2.50,1.40,2025-02-21 0:00:00,225,45678,128,30
49361,Tadalafil,2.51,1.25,2025-02-22 0:00:00,60,87654,824,27
74235,Metoprolol,1.30,1.26,2025-02-23 0:00:00,297,23456,123,26
61528,Aciclovir,1.80,0.40,2025-02-24 0:00:00,148,78901,127,28
82713,Fluticasona,0.80,0.50,2025-02-25 0:00:00,33,54321,824,28
59084,Tiotropio,2.40,0.15,2025-02-26 0:00:00,179,45678,128,29
43629,Donepezilo,1.65,0.90,2025-02-27 0:00:00,96,87654,127,30
71324,Dexametasona,1.45,0.55,2025-02-28 0:00:00,21,34567,823,26
86543,Metoclopramida,1.20,0.20,2025-03-01 0:00:00,258,23456,824,27
29136,Naproxeno,1.95,1.30,2025-03-02 0:00:00,130,54321,128,26
74362,Dexmedetomidina,2.30,0.35,2025-03-03 0:00:00,69,65432,823,30
52067,Rabeprazol,1.35,1.15,2025-03-04 0:00:00,236,98765,127,28
68431,Budesonida,2.20,1.50,2025-03-05 0:00:00,2,87654,123,29
95284,Nifedipino,0.90,0.10,2025-03-06 0:00:00,281,23456,824,27
42136,Mirtazapina,1.70,0.60,2025-03-07 0:00:00,126,87654,824,28
76328,Cefalexina,1.71,0.45,2027-03-08 0:00:00,75,56789,127,26
61092,Loperamida,1.15,1.00,2025-03-09 0:00:00,216,87654,128,27
39514,Carvedilol,1.55,1.20,2025-03-10 0:00:00,111,54321,823,30
84723,Isosorbida,2.25,1.21,2025-03-11 0:00:00,7,67890,123,29
51942,Fenitoína,2.15,0.80,2025-03-12 0:00:00,293,34567,824,28
67821,Oxcarbazepina,2.16,0.70,2025-03-13 0:00:00,47,65432,123,27
46392,Adalimumab,2.50,0.95,2025-03-14 0:00:00,202,23456,128,30
53017,Infliximab,1.00,0.25,2025-03-15 0:00:00,81,78965,823,26
81924,Mesalamina,1.40,0.15,2025-03-16 0:00:00,220,45632,127,27
42635,Rivaroxabán,1.41,1.20,17/03/20240:00:00,26,67543,824,28
57329,Dapagliflozina,0.85,0.80,2025-03-18 0:00:00,166,23456,823,26
84913,Empagliflozina,1.30,0.35,2025-03-19 0:00:00,54,78965,128,29
73514,Sitagliptina,1.75,0.15,2025-03-20 0:00:00,225,52346,127,30
69234,Rosiglitazona,2.40,0.16,2025-03-21 0:00:00,92,89765,123,28
54781,Escitalopram,0.95,1.40,2025-03-22 0:00:00,10,34567,823,27
31294,Sulfasalazina,1.60,1.25,2025-03-23 0:00:00,255,65432,128,26
68053,Enoxaparina,1.90,0.50,2025-03-24 0:00:00,128,78923,824,29
72536,Olanzapina,2.35,0.30,2023-03-25 0:00:00,41,45678,123,30
86142,Quetiapina,2.45,1.35,2025-03-26 0:00:00,284,87654,127,27
39462,Desloratadina,1.20,0.95,2025-03-27 0:00:00,103,34567,824,26
60721,Dexlansoprazol,1.80,0.65,2025-03-28 0:00:00,16,54321,128,29
84296,Lisdexamfetamina,2.20,0.66,2025-03-29 0:00:00,248,78965,127,30
53968,Risperidona,1.15,0.20,2025-03-30 0:00:00,58,45678,823,27
75214,Paliperidona,2.25,0.40,2025-03-31 0:00:00,194,87654,824,28
